,pm2d5(μg/m3),pm10(μg/m3),co(mg/m3),so2(μg/m3),no2(μg/m3),o3(μg/m3),voc(ppm),温度(℃),湿度(%),风向,风速(10m/s)
2025/2/19 13:16,40,47,2.25,19.7,47.4,85.9,0.878,31.3,17.3,,
2025/2/19 13:16,38,45,2.23,19.4,45.9,80,0.88,31.2,17.3,,
2025/2/19 13:16,38,46,2.2,19.4,45.5,83.6,0.877,31.2,17.3,,
2025/2/19 13:16,37,45,2.3,20.1,45.2,83.3,0.877,31.3,17.3,,
2025/2/19 13:16,37,43,2.3,19.7,45.6,81,0.874,31.3,17.2,,
2025/2/19 13:16,37,44,2.3,19.8,47.6,83.4,0.874,31.3,17.3,,
2025/2/19 13:16,37,44,2.16,19.2,47.3,83.9,0.874,31.3,17.3,,
2025/2/19 13:16,36,42,2.12,18.6,43.2,81.6,0.874,31.3,17.2,,
2025/2/19 13:16,35,41,2.19,18.9,44.4,88.6,0.874,31.3,17.3,,
2025/2/19 13:17,34,40,2.16,19.1,48.2,81.6,0.874,31.3,17.2,,
2025/2/19 13:17,34,40,2.12,19.1,43.7,83.2,0.874,31.3,17.3,,
2025/2/19 13:17,35,42,2.08,18.6,44.9,83.8,0.874,31.3,17.3,,
2025/2/19 13:17,35,41,2.04,18.4,53.8,74.2,0.874,31.3,17.3,,
2025/2/19 13:17,34,39,2.02,18,50.8,77.7,0.873,31.3,17.3,,
2025/2/19 13:17,33,39,2.02,17.9,47.6,82.4,0.871,31.3,17.3,,
2025/2/19 13:17,35,41,2.02,18.2,48.7,83.2,0.874,31.3,17.3,,
2025/2/19 13:17,35,41,1.98,17.8,51.6,79.6,0.874,31.3,17.3,,
2025/2/19 13:17,35,41,1.95,18,52.2,77.3,0.874,31.3,17.3,,
2025/2/19 13:17,35,42,1.98,18.2,45.2,88.5,0.876,31.3,17.3,,
2025/2/19 13:17,36,42,2.01,18.5,51.5,84.2,0.875,31.3,17.3,,
2025/2/19 13:17,36,42,2.02,18.3,47.7,77.8,0.876,31.3,17.3,,
2025/2/19 13:17,36,43,2.02,18.4,49.3,76.5,0.875,31.3,17.3,,
2025/2/19 13:17,37,44,1.99,17.9,45.2,84,0.875,31.3,17.3,,
2025/2/19 13:17,38,45,1.96,17.7,48.9,82.5,0.877,31.3,17.3,,
2025/2/19 13:17,39,46,1.98,18,50.8,82,0.877,31.3,17.3,,
2025/2/19 13:17,39,46,2.01,18.2,45.3,88.3,0.877,31.3,17.3,,
2025/2/19 13:17,38,45,2.05,18.3,38.3,89.8,0.877,31.3,17.3,,
2025/2/19 13:17,38,45,1.98,17.7,47.1,80.9,0.877,31.3,17.3,,
2025/2/19 13:17,37,43,2.02,18.5,50.6,82.8,0.877,31.3,17.3,,
2025/2/19 13:18,37,43,1.95,17.8,44.4,84.1,0.875,31.3,17.2,,
2025/2/19 13:18,36,43,1.9,17.2,46.2,82.5,0.876,31.3,17.2,,
2025/2/19 13:18,36,42,1.92,17.5,42.5,90.8,0.877,31.3,17.2,,
2025/2/19 13:18,35,41,1.97,17.9,38.8,90.7,0.877,31.3,17.2,,
2025/2/19 13:18,35,40,1.95,17.7,38.6,89.3,0.877,31.3,17.3,,
2025/2/19 13:18,34,39,1.9,17.7,41.4,88.5,0.877,31.3,17.2,,
2025/2/19 13:18,34,38,1.95,18.1,41.4,88.2,0.877,31.3,17.2,,
2025/2/19 13:18,33,37,1.95,18,42.3,87.8,0.877,31.3,17.2,,
2025/2/19 13:18,33,37,1.84,17.1,44,87.6,0.877,31.3,17.2,,
2025/2/19 13:18,32,36,1.95,17.8,37.1,88.9,0.877,31.3,17.2,,
2025/2/19 13:18,32,36,1.95,17.7,36.2,89.7,0.877,31.3,17.1,,
2025/2/19 13:18,33,37,1.95,18.3,43.1,89.2,0.877,31.3,17.1,,
2025/2/19 13:18,33,38,1.92,17.7,49.7,74.5,0.877,31.3,17.1,,
2025/2/19 13:18,34,38,1.91,17.6,39.7,85.6,0.877,31.3,17.1,,
2025/2/19 13:18,33,37,1.8,16.8,37.5,88.3,0.877,31.3,17.1,,
2025/2/19 13:18,32,36,1.77,16.4,37.5,90.4,0.877,31.3,17.1,,
2025/2/19 13:18,32,35,1.87,16.9,40.7,87.8,0.877,31.3,17.1,,
2025/2/19 13:18,34,39,1.91,17.7,41.3,88.1,0.877,31.3,17.1,,
2025/2/19 13:18,37,44,1.91,17.9,41,88.3,0.877,31.3,17.1,,
2025/2/19 13:18,39,46,1.84,17,40.7,85.7,0.877,31.3,17.1,,
2025/2/19 13:19,39,47,1.81,17.4,37.1,96.7,0.877,31.3,17,,
2025/2/19 13:19,40,47,1.84,17.2,42.3,85.8,0.875,31.3,17,,
2025/2/19 13:19,40,48,1.82,17.6,43.1,86.6,0.876,31.3,17,,
2025/2/19 13:19,40,48,1.83,17,42.8,83.9,0.875,31.3,17,,
2025/2/19 13:19,41,49,1.89,17.3,37.5,91.5,0.874,31.3,17,,
2025/2/19 13:19,42,50,1.86,17.5,40.2,88.5,0.874,31.4,17,,
2025/2/19 13:19,42,50,1.77,16.9,44.8,84.8,0.874,31.3,16.9,,
2025/2/19 13:19,42,50,1.82,16.8,35.3,90.3,0.875,31.3,17,,
2025/2/19 13:19,43,51,1.91,17.9,34.1,91.1,0.877,31.4,17,,
2025/2/19 13:19,42,51,1.88,18.1,41.9,83.7,0.874,31.4,16.9,,
2025/2/19 13:19,42,50,1.88,17.2,47.3,74.4,0.877,31.4,16.9,,
2025/2/19 13:19,42,51,1.74,16.5,51.4,83.7,0.877,31.4,17,,
2025/2/19 13:19,42,49,1.78,17.3,38.6,93.9,0.875,31.4,16.9,,
2025/2/19 13:19,40,47,1.85,17.4,51.3,83.1,0.872,31.3,16.9,,
2025/2/19 13:19,38,45,1.9,17.3,37.6,88,0.88,31.4,17,,
2025/2/19 13:19,36,43,1.89,17.7,40.2,89.8,0.898,31.4,16.9,,
2025/2/19 13:19,36,42,1.86,17.7,47.3,80.9,0.919,31.4,16.9,,
2025/2/19 13:19,35,41,1.89,17.5,44.9,82.6,0.895,31.4,16.9,,
2025/2/19 13:19,35,40,1.84,17.1,42.5,90,0.877,31.4,16.9,,
2025/2/19 13:19,33,39,1.84,17.2,47.3,87,0.877,31.4,16.9,,
2025/2/19 13:20,33,37,1.84,17.1,50.8,82.8,0.887,31.4,16.9,,
2025/2/19 13:20,32,35,1.95,17.9,42.1,84.2,0.868,31.4,16.9,,
2025/2/19 13:20,31,34,1.88,17.9,45.4,81.2,0.883,31.4,17,,
2025/2/19 13:20,31,34,1.95,18.1,47.9,80,0.895,31.4,16.9,,
2025/2/19 13:20,30,33,1.93,18,50.4,81.4,0.89,31.4,16.9,,
2025/2/19 13:20,29,32,1.91,17.8,48.5,79.9,0.883,31.4,17,,
2025/2/19 13:20,30,33,1.9,17.8,42.5,81.2,0.875,31.4,16.9,,
2025/2/19 13:20,30,32,1.83,17.2,43.4,83.5,0.876,31.4,17,,
2025/2/19 13:20,30,33,1.75,16.5,46.1,80.2,0.874,31.4,16.9,,
2025/2/19 13:20,30,32,1.77,16.3,45.3,80.1,0.874,31.4,17,,
2025/2/19 13:20,29,31,1.7,16,43.2,85,0.874,31.4,16.9,,
2025/2/19 13:20,29,30,1.74,16.5,42,85.9,0.874,31.4,17,,
2025/2/19 13:20,29,31,1.77,16.5,40.6,82.4,0.884,31.4,16.9,,
2025/2/19 13:20,27,30,1.77,16.6,43.4,88.2,0.879,31.4,16.9,,
2025/2/19 13:20,27,29,1.75,16.7,46.1,79.4,0.875,31.4,16.9,,
2025/2/19 13:20,27,29,1.78,16.6,42.1,85.8,0.872,31.4,16.9,,
2025/2/19 13:20,27,28,1.81,16.5,40,91.5,0.872,31.4,16.9,,
2025/2/19 13:20,26,28,1.81,16.9,44,87.5,0.874,31.4,16.8,,
2025/2/19 13:20,25,27,1.79,17,44.8,85.2,0.873,31.4,16.8,,
2025/2/19 13:20,25,27,1.78,16.7,41.3,88.7,0.871,31.4,16.9,,
2025/2/19 13:21,26,27,1.81,16.8,38.8,91.4,0.871,31.4,16.9,,
2025/2/19 13:21,25,26,1.66,16.3,45.7,84.6,0.868,31.4,16.9,,
2025/2/19 13:21,26,27,1.66,16.6,47.5,84.9,0.891,31.4,16.9,,
2025/2/19 13:21,27,28,1.7,16,41.6,83.4,0.884,31.4,16.8,,
2025/2/19 13:21,29,31,1.68,16.1,43.8,79.1,0.881,31.4,16.9,,
2025/2/19 13:21,30,34,1.76,16.8,44.2,83.1,0.872,31.4,16.8,,
2025/2/19 13:21,33,36,1.73,16.7,42,81.2,0.874,31.4,16.8,,
2025/2/19 13:21,36,42,1.69,16.2,44.8,83,0.881,31.4,16.8,,
2025/2/19 13:21,38,46,1.7,16.3,42.2,89.2,0.868,31.4,16.8,,
2025/2/19 13:21,41,50,1.77,16.9,40.1,90.7,0.878,31.4,16.8,,
2025/2/19 13:21,44,54,1.77,16.5,38.8,91.8,0.897,31.4,16.8,,
2025/2/19 13:21,47,58,1.66,16.2,36.6,90.7,0.887,31.4,16.8,,
2025/2/19 13:21,51,62,1.77,17.1,38.5,90.9,0.877,31.4,16.8,,
2025/2/19 13:21,51,62,1.88,17.2,40,95,0.887,31.4,16.8,,
2025/2/19 13:21,48,60,1.84,16.4,39.6,86.9,0.872,31.4,16.8,,
2025/2/19 13:21,48,61,1.84,17.1,39.5,90.2,0.857,31.4,16.8,,
2025/2/19 13:21,47,60,1.79,17.2,43,88.5,0.861,31.4,16.8,,
2025/2/19 13:21,47,59,1.75,16.6,37.8,94.4,0.866,31.4,16.8,,
2025/2/19 13:21,47,59,1.76,16.6,36.5,93.9,0.871,31.4,16.8,,
2025/2/19 13:21,47,58,1.84,17.3,45.4,86.1,0.872,31.4,16.8,,
2025/2/19 13:22,45,56,1.86,17.4,45.2,86.2,0.874,31.4,16.8,,
2025/2/19 13:22,45,54,1.77,16.5,36.8,94.4,0.887,31.4,16.7,,
2025/2/19 13:22,43,52,1.77,16.4,38.2,94.4,0.884,31.4,16.7,,
2025/2/19 13:22,42,51,1.73,16.6,39.9,90.4,0.884,31.4,16.7,,
2025/2/19 13:22,42,51,1.8,16.9,40.7,84.1,0.884,31.4,16.8,,
2025/2/19 13:22,42,51,1.83,16.7,39.9,82.3,0.882,31.4,16.8,,
2025/2/19 13:22,42,50,1.77,16.8,36,90.9,0.881,31.4,16.7,,
2025/2/19 13:22,41,48,1.81,16.8,33.5,99.8,0.881,31.4,16.8,,
2025/2/19 13:22,41,48,1.85,16.8,37.4,90.7,0.876,31.4,16.7,,
2025/2/19 13:22,40,48,1.88,17.2,37.6,91.3,0.874,31.4,16.7,,
2025/2/19 13:22,40,48,1.8,17.1,41.6,90.7,0.881,31.4,16.7,,
2025/2/19 13:22,40,46,1.77,16.5,38.4,94.6,0.882,31.4,16.8,,
2025/2/19 13:22,41,49,1.8,16.5,39.3,91.1,0.88,31.4,16.7,,
2025/2/19 13:22,42,50,1.84,17.1,42.8,87.3,0.882,31.4,16.8,,
2025/2/19 13:22,41,49,1.83,17.4,45.3,84,0.871,31.4,16.7,,
2025/2/19 13:22,41,49,1.95,17.6,45.2,82.8,0.874,31.4,16.7,,
2025/2/19 13:22,39,47,1.77,16.3,41.5,88.1,0.887,31.4,16.8,,
2025/2/19 13:22,39,46,1.81,17.2,44.2,86.8,0.884,31.4,16.8,,
2025/2/19 13:22,39,45,1.77,16.9,37,91.8,0.886,31.4,16.8,,
2025/2/19 13:22,39,46,1.84,16.8,46.1,79.1,0.887,31.4,16.8,,
2025/2/19 13:23,39,46,1.9,17.3,37.3,85.9,0.89,31.4,16.8,,
2025/2/19 13:23,39,46,1.98,18.4,44.8,80.1,0.889,31.4,16.8,,
2025/2/19 13:23,39,46,1.99,18.2,43.9,78.9,0.886,31.4,16.8,,
2025/2/19 13:23,39,46,1.98,17.9,40.6,86.2,0.89,31.4,16.9,,
2025/2/19 13:23,39,46,2.05,18.5,42.7,89.2,0.887,31.4,16.9,,
2025/2/19 13:23,40,47,2.05,18.6,44.1,87.5,0.887,31.4,16.8,,
2025/2/19 13:23,40,47,2.02,17.9,44.9,84,0.894,31.4,16.9,,
2025/2/19 13:23,40,47,2.05,17.6,47.1,74.7,0.884,31.4,16.8,,
2025/2/19 13:23,40,47,2.05,17.9,50.3,78.9,0.887,31.4,16.9,,
2025/2/19 13:23,40,47,2.1,18.5,40.4,92.9,0.887,31.4,16.9,,
2025/2/19 13:23,38,45,2.1,18.1,40.1,84.4,0.892,31.4,16.9,,
2025/2/19 13:23,40,47,2.11,18.7,41.7,89.2,0.885,31.4,16.8,,
2025/2/19 13:23,39,46,2.12,19.2,40,89.9,0.881,31.4,16.9,,
2025/2/19 13:23,38,45,2.16,19.1,31.3,95.7,0.881,31.4,16.9,,
2025/2/19 13:23,37,44,2.19,18.9,29.1,96.6,0.875,31.4,16.9,,
2025/2/19 13:23,37,43,2.13,18.8,33.3,92,0.864,31.5,16.8,,
2025/2/19 13:23,38,45,2.16,19.2,40,83.2,0.881,31.5,16.8,,
2025/2/19 13:23,41,49,2.09,18.5,42.5,81.3,0.874,31.5,16.8,,
2025/2/19 13:23,43,52,2.12,18.3,38.4,92.1,0.854,31.4,16.8,,
2025/2/19 13:23,45,55,2.09,18.7,48.7,78.3,0.857,31.4,16.8,,
2025/2/19 13:24,45,56,2.09,18.9,41.4,90.9,0.862,31.4,16.9,,
2025/2/19 13:24,46,57,2.06,18.5,40.8,87.3,0.871,31.5,16.9,,
2025/2/19 13:24,47,58,2.1,18.5,45.6,86.7,0.875,31.5,16.9,,
2025/2/19 13:24,47,59,2.12,18.5,42.1,87.7,0.876,31.5,16.9,,
2025/2/19 13:24,50,62,2.12,18.5,42.7,86.2,0.876,31.4,16.9,,
2025/2/19 13:24,57,66,2.1,18.5,44.2,89.4,0.881,31.5,16.9,,
2025/2/19 13:24,59,67,2.05,18.3,43.4,87,0.881,31.5,16.9,,
2025/2/19 13:24,58,66,2.12,18.6,44.4,81.9,0.881,31.5,16.9,,
2025/2/19 13:24,53,62,2.09,18.3,44.1,86.6,0.881,31.5,16.9,,
2025/2/19 13:24,49,60,2.05,18.3,40.1,89.9,0.883,31.5,16.9,,
2025/2/19 13:24,49,60,2.03,18.6,41,90.8,0.884,31.5,16.9,,
2025/2/19 13:24,48,60,2.06,18.6,45.1,79.8,0.884,31.4,16.8,,
2025/2/19 13:24,48,59,2.13,18.6,50.6,75.2,0.884,31.5,16.9,,
2025/2/19 13:24,48,59,2.16,19.4,46.9,82.3,0.884,31.5,16.9,,
2025/2/19 13:24,47,58,2.16,19.4,39.8,89.7,0.884,31.5,16.9,,
2025/2/19 13:24,47,58,2.12,18.5,35.4,92.3,0.884,31.5,16.8,,
2025/2/19 13:24,47,57,2.05,18.2,37.5,89.7,0.884,31.5,16.9,,
2025/2/19 13:24,47,57,2.09,18.4,44.3,83.8,0.884,31.5,16.8,,
2025/2/19 13:24,47,57,2.16,18.2,41.5,88.2,0.884,31.4,16.8,,
2025/2/19 13:24,46,56,2.09,18.2,36.1,90.3,0.901,31.5,16.8,,
2025/2/19 13:25,46,55,2.01,17.7,38.7,89.5,0.914,31.5,16.8,,
2025/2/19 13:25,44,53,2.11,18.9,40.2,85.8,0.885,31.5,16.8,,
2025/2/19 13:25,44,52,2.13,19.1,42.3,81.6,0.881,31.5,16.8,,
2025/2/19 13:25,43,52,2.1,18.6,33,93.6,0.886,31.5,16.8,,
2025/2/19 13:25,42,51,2.07,18.8,40.4,89,0.884,31.5,16.8,,
2025/2/19 13:25,41,49,2.06,18.6,40,85,0.884,31.5,16.7,,
2025/2/19 13:25,40,47,2.07,18,35.2,88.2,0.884,31.5,16.7,,
2025/2/19 13:25,39,46,2.05,18.5,32.3,98,0.884,31.5,16.8,,
2025/2/19 13:25,39,46,2.09,19.3,34.5,94.1,0.884,31.5,16.7,,
2025/2/19 13:25,39,46,2.05,18.2,37.9,89.4,0.887,31.5,16.7,,
2025/2/19 13:25,39,46,1.94,17.5,34,90.4,0.885,31.5,16.7,,
2025/2/19 13:25,39,47,1.99,18,42.8,85.3,0.884,31.5,16.7,,
2025/2/19 13:25,39,47,2.04,18.4,42.7,84.4,0.884,31.5,16.7,,
2025/2/19 13:25,40,48,2.05,17.9,40.8,86.5,0.884,31.5,16.7,,
2025/2/19 13:25,44,53,2.01,17.9,45,86.5,0.884,31.5,16.7,,
2025/2/19 13:25,46,55,1.98,17.9,42.2,89.4,0.885,31.5,16.6,,
2025/2/19 13:25,47,58,2.04,18.2,36.3,93.5,0.886,31.5,16.7,,
2025/2/19 13:25,47,58,2.01,17.9,35.4,94,0.884,31.5,16.7,,
2025/2/19 13:25,47,58,2.01,17.8,37.6,92.4,0.884,31.5,16.6,,
2025/2/19 13:25,47,58,2.01,18.7,38.5,94.4,0.884,31.5,16.7,,
2025/2/19 13:26,46,57,1.98,17.5,38.6,88.2,0.891,31.5,16.7,,
2025/2/19 13:26,46,56,2.01,18.4,47,82.1,0.888,31.5,16.7,,
2025/2/19 13:26,45,56,1.99,18.2,36.7,98.1,0.887,31.5,16.6,,
2025/2/19 13:26,44,54,1.96,18.1,42.8,89.2,0.87,31.5,16.6,,
2025/2/19 13:26,43,52,1.99,17.9,36.5,91.1,0.857,31.5,16.7,,
2025/2/19 13:26,43,52,2.03,18.1,33.9,96.8,0.838,31.5,16.7,,
2025/2/19 13:26,42,51,2.04,18.3,34.7,94.8,0.824,31.5,16.7,,
2025/2/19 13:26,42,50,1.99,18.1,33.3,94.5,0.835,31.5,16.7,,
2025/2/19 13:26,41,50,1.94,17.5,35.4,93.3,0.854,31.5,16.7,,
2025/2/19 13:26,41,48,2.01,18.1,47.5,83.5,0.874,31.5,16.7,,
2025/2/19 13:26,40,48,2.09,19.1,47.8,84.4,0.868,31.5,16.7,,
2025/2/19 13:26,42,50,2.05,18.5,43.1,88.5,0.877,31.5,16.6,,
2025/2/19 13:26,44,53,2.05,18.3,39,89.3,0.88,31.5,16.7,,
2025/2/19 13:26,45,55,2,18,41.7,80.7,0.883,31.5,16.7,,
2025/2/19 13:26,44,53,2,18.1,45.3,82,0.884,31.5,16.7,,
2025/2/19 13:26,43,52,1.97,17.9,44.6,82.7,0.884,31.5,16.7,,
2025/2/19 13:26,41,50,1.94,17.6,37.8,90.2,0.885,31.5,16.7,,
2025/2/19 13:26,42,51,1.93,17.7,35.9,91.3,0.887,31.5,16.7,,
2025/2/19 13:26,42,51,1.89,17.9,37.6,89.7,0.887,31.5,16.7,,
2025/2/19 13:26,42,50,1.84,17.3,42.8,83.8,0.887,31.5,16.8,,
2025/2/19 13:27,41,49,1.98,18.1,46.5,80.9,0.887,31.5,16.8,,
2025/2/19 13:27,40,47,2.05,18.5,39.3,84.4,0.891,31.5,16.7,,
2025/2/19 13:27,39,46,2.01,18.5,35.2,90.2,0.893,31.5,16.7,,
2025/2/19 13:27,39,46,1.99,17.6,48.5,84.5,0.894,31.5,16.7,,
2025/2/19 13:27,39,45,1.93,17.5,34.6,90.1,0.894,31.5,16.7,,
2025/2/19 13:27,38,44,1.91,17.8,39.9,86.7,0.894,31.5,16.8,,
2025/2/19 13:27,37,43,1.92,17.6,44,82.4,0.894,31.5,16.7,,
2025/2/19 13:27,36,42,1.93,17.5,40.9,84.5,0.894,31.5,16.8,,
2025/2/19 13:27,35,41,1.91,17.5,34.7,91.1,0.894,31.5,16.8,,
2025/2/19 13:27,35,41,1.91,17.5,32.3,94.8,0.894,31.5,16.8,,
2025/2/19 13:27,35,40,1.91,17.1,32.5,92.4,0.894,31.5,16.8,,
2025/2/19 13:27,34,40,1.91,17.1,37.1,89,0.894,31.5,16.8,,
2025/2/19 13:27,34,40,1.91,17.8,40.8,81.5,0.894,31.5,16.7,,
2025/2/19 13:27,34,40,1.84,17.1,44.8,84.6,0.894,31.5,16.8,,
2025/2/19 13:27,35,41,1.83,17.2,34.2,95,0.894,31.5,16.8,,
2025/2/19 13:27,34,40,1.84,17.2,23.3,107.2,0.894,31.5,16.7,,
2025/2/19 13:27,34,40,1.84,17.1,35.4,89.7,0.894,31.5,16.7,,
2025/2/19 13:27,34,39,1.84,17.1,39.8,89,0.894,31.5,16.7,,
2025/2/19 13:27,35,41,1.83,17.1,34.4,94,0.894,31.5,16.7,,
2025/2/19 13:27,37,43,1.82,16.9,32.5,92.8,0.894,31.5,16.7,,
2025/2/19 13:28,40,47,1.84,17.2,46,90.2,0.894,31.5,16.7,,
2025/2/19 13:28,40,47,1.87,17.7,38.7,95.3,0.894,31.5,16.7,,
2025/2/19 13:28,38,45,1.77,17.3,35.7,87.1,0.894,31.5,16.7,,
2025/2/19 13:28,39,46,1.77,16.3,31.5,93.8,0.894,31.5,16.7,,
2025/2/19 13:28,39,45,1.84,16.8,37,89.7,0.894,31.5,16.7,,
2025/2/19 13:28,39,46,1.85,17.4,34.7,92.6,0.894,31.5,16.7,,
2025/2/19 13:28,40,48,1.84,17.7,38,87.9,0.894,31.5,16.7,,
2025/2/19 13:28,42,51,1.83,17.2,44.1,86.5,0.894,31.5,16.7,,
2025/2/19 13:28,44,54,1.82,16.9,38.2,91.1,0.894,31.5,16.7,,
2025/2/19 13:28,45,55,1.84,17.7,37.2,90.8,0.894,31.5,16.7,,
2025/2/19 13:28,45,55,1.8,17,40.9,87,0.891,31.5,16.7,,
2025/2/19 13:28,45,55,1.87,17.2,37.4,90.7,0.891,31.5,16.7,,
2025/2/19 13:28,44,53,1.73,16.3,39.9,84.7,0.893,31.5,16.7,,
2025/2/19 13:28,43,52,1.78,16.7,37.1,83,0.894,31.5,16.7,,
2025/2/19 13:28,43,51,1.76,16.7,35.2,92.1,0.894,31.5,16.7,,
2025/2/19 13:28,43,51,1.78,17,39.2,90.6,0.896,31.5,16.7,,
2025/2/19 13:28,43,52,1.83,17.3,42.4,85.6,0.897,31.5,16.7,,
2025/2/19 13:28,46,56,1.85,17.6,42.4,87.3,0.895,31.5,16.7,,
2025/2/19 13:28,48,58,1.84,17.5,45.9,85.3,0.892,31.5,16.7,,
2025/2/19 13:29,53,63,1.91,17.9,46.8,82.2,0.894,31.6,16.7,,
2025/2/19 13:29,57,65,1.84,18,42.4,82.3,0.894,31.5,16.7,,
2025/2/19 13:29,58,65,1.84,17,41.9,85.1,0.894,31.6,16.7,,
2025/2/19 13:29,57,65,1.84,17.1,38.2,91.1,0.894,31.5,16.7,,
2025/2/19 13:29,59,66,1.84,17,45.8,90.8,0.896,31.5,16.7,,
2025/2/19 13:29,58,65,1.82,16.7,41.2,84.8,0.897,31.5,16.7,,
2025/2/19 13:29,60,66,1.8,16.6,45.6,83.5,0.897,31.6,16.7,,
2025/2/19 13:29,64,69,1.85,16.9,43.6,86.2,0.897,31.6,16.7,,
2025/2/19 13:29,64,71,1.85,17.6,44.5,86.3,0.897,31.6,16.7,,
2025/2/19 13:29,62,68,1.79,17.1,47,84.1,0.897,31.6,16.7,,
2025/2/19 13:29,60,68,1.77,16.2,45.9,84.6,0.897,31.6,16.7,,
2025/2/19 13:29,57,66,1.77,16.4,42,84.6,0.897,31.6,16.7,,
2025/2/19 13:29,56,64,1.87,17.3,43.8,82.4,0.897,31.6,16.7,,
2025/2/19 13:29,54,63,1.84,17,48,86,0.897,31.6,16.7,,
2025/2/19 13:29,50,61,1.8,16.6,46.5,83.3,0.897,31.6,16.7,,
2025/2/19 13:29,50,60,1.83,17.1,38.7,92.5,0.897,31.6,16.7,,
2025/2/19 13:29,48,60,1.79,17.1,49.6,84.5,0.897,31.6,16.7,,
2025/2/19 13:29,49,60,1.79,17.2,47.6,86.9,0.897,31.6,16.8,,
2025/2/19 13:29,48,58,1.84,17.2,43.3,84.9,0.897,31.6,16.8,,
2025/2/19 13:29,46,57,1.87,17.4,40.1,85.6,0.897,31.6,16.7,,
2025/2/19 13:30,46,57,1.83,17.4,45.5,85.4,0.898,31.6,16.7,,
2025/2/19 13:30,45,55,1.9,17.7,45.7,92,0.901,31.6,16.8,,
2025/2/19 13:30,46,56,1.94,18.2,39,96.9,0.901,31.6,16.7,,
2025/2/19 13:30,46,56,1.84,17.6,38.7,92.5,0.901,31.6,16.7,,
2025/2/19 13:30,45,55,1.77,16.3,46.5,86.2,0.9,31.6,16.7,,
2025/2/19 13:30,45,54,1.79,17.9,44.4,86.6,0.898,31.6,16.7,,
2025/2/19 13:30,44,52,1.85,17.6,35.8,96.8,0.9,31.6,16.6,,
2025/2/19 13:30,44,53,1.9,17.2,38.6,91.3,0.9,31.6,16.6,,
2025/2/19 13:30,43,52,1.88,16.9,41,85.9,0.898,31.6,16.6,,
2025/2/19 13:30,43,51,1.84,16.9,41.6,86.7,0.901,31.6,16.6,,
2025/2/19 13:30,43,52,1.84,17.3,41.7,89.3,0.901,31.6,16.6,,
2025/2/19 13:30,44,53,1.84,17.3,41,90.1,0.897,31.6,16.6,,
2025/2/19 13:30,44,53,1.84,17.3,39.5,85.9,0.897,31.6,16.6,,
2025/2/19 13:30,44,53,1.77,17.5,40.8,83.9,0.901,31.6,16.6,,
2025/2/19 13:30,44,54,1.73,16.7,43.4,88.5,0.897,31.6,16.6,,
2025/2/19 13:30,44,54,1.8,16.9,38.8,95.8,0.897,31.6,16.5,,
2025/2/19 13:30,44,54,1.85,17,42.4,84.5,0.9,31.6,16.6,,
2025/2/19 13:30,45,55,1.8,16.8,47.1,80.3,0.901,31.6,16.5,,
2025/2/19 13:30,45,55,1.79,16.8,48.5,79.1,0.901,31.6,16.6,,
2025/2/19 13:31,46,55,1.83,17.1,42.4,83.7,0.9,31.6,16.5,,
2025/2/19 13:31,45,55,1.87,17.5,42,91.1,0.897,31.6,16.5,,
2025/2/19 13:31,46,56,1.85,17.4,41,93.7,0.898,31.7,16.5,,
2025/2/19 13:31,45,55,1.8,16.7,37.9,91.6,0.901,31.6,16.5,,
2025/2/19 13:31,46,56,1.77,16.3,37.4,90.9,0.897,31.6,16.5,,
2025/2/19 13:31,46,56,1.84,16.3,39.1,89.2,0.897,31.6,16.5,,
2025/2/19 13:31,45,55,1.87,17.2,42.1,90.9,0.901,31.6,16.5,,
2025/2/19 13:31,45,54,1.8,17,40.9,87.5,0.901,31.7,16.5,,
2025/2/19 13:31,44,53,1.8,17.2,46.3,85.8,0.898,31.6,16.5,,
2025/2/19 13:31,44,52,1.9,17.7,42.1,85.3,0.9,31.6,16.5,,
2025/2/19 13:31,42,50,1.92,17.6,41.5,85.8,0.9,31.7,16.5,,
2025/2/19 13:31,41,49,1.87,17.3,37.4,92.5,0.897,31.6,16.5,,
2025/2/19 13:31,40,48,1.83,17.3,39,91.2,0.897,31.6,16.5,,
2025/2/19 13:31,44,52,1.84,17.5,37.9,91.6,0.897,31.6,16.4,,
2025/2/19 13:31,51,61,1.77,16.5,37.4,90.8,0.897,31.6,16.5,,
2025/2/19 13:31,69,74,1.87,16.9,40,87.2,0.897,31.6,16.4,,
2025/2/19 13:31,85,89,1.94,17.4,43.8,84.3,0.901,31.6,16.4,,
2025/2/19 13:31,91,95,2.01,18.3,53.3,80.4,0.901,31.7,16.4,,
2025/2/19 13:31,92,96,2.01,17.7,48.4,84.5,0.901,31.6,16.4,,
2025/2/19 13:31,91,94,2.01,18.3,40.3,93.8,0.901,31.6,16.4,,
2025/2/19 13:32,89,92,2.01,18.8,45.9,89.6,0.901,31.6,16.4,,
2025/2/19 13:32,86,88,2.01,18.7,44.1,92.5,0.901,31.7,16.4,,
2025/2/19 13:32,84,86,2.03,18.4,39.6,96.4,0.901,31.6,16.4,,
2025/2/19 13:32,80,81,2.08,18.9,43,91.4,0.901,31.7,16.4,,
2025/2/19 13:32,67,71,2.15,19.4,44.3,88.5,0.901,31.7,16.4,,
2025/2/19 13:32,56,66,2.15,18.7,44.3,89.6,0.901,31.6,16.4,,
